url,first_seen,last_seen,seen_count,source,title,price,location,verdict,status,score
https://www.facebook.com/marketplace/item/1611248836877030,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Sony Walkman Cassette Player FM/AM,$20,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,73
https://www.facebook.com/marketplace/item/1353874350085095,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Cassette Deck,$10,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/1676571193682046,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Kenwood Double Cassette Deck,$15,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/999577765979772,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Turntable,$20,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/1947048532581739,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Sony TC-WR545 cassette deck,$20,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/1606559157113338,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Cassette deck,$20,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/2089708468554298,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Vintage Panasonic Stereo combo,$25,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/2295795824277649,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Fisher double cassette deck,$25,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/3074037432784956,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Nintendo Wii,$1,"Atlanta, GA",WATCH,PRICE_BAIT_REVIEW,38
https://www.facebook.com/marketplace/item/1647394519724529,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Nintendo Wii (UPDATED 03/28/2026),$1,"Atlanta, GA",WATCH,PRICE_BAIT_REVIEW,38
https://www.facebook.com/marketplace/item/4396422783935244,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Gameboy Advance Sp Consoles Ags-001,$1,"Athens, GA",WATCH,PRICE_BAIT_REVIEW,32
https://www.facebook.com/marketplace/item/2048717552633467,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Vintage Stereo Help,$1,"Athens, GA",WATCH,PRICE_BAIT_REVIEW,19
https://www.facebook.com/marketplace/item/2444281672742532,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:45:43.682142+00:00,4,Facebook Marketplace,Amps reciever rack dj garrard sony misc,$1,"Atlanta, GA",WATCH,PRICE_BAIT_REVIEW,8
https://www.facebook.com/marketplace/item/27028551720069964,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:54.012564+00:00,2,Facebook Marketplace,"Super Mario 3d World (nintendo Wii U, 2013) Complete Tested",$11,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,77
https://www.facebook.com/marketplace/item/1520035133158103,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Nintendo 64 N64 games controller atomic purple,$5,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,77
https://www.facebook.com/marketplace/item/1965627161013875,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Nintendo GameCube games starting at $15,$15,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,73
https://www.facebook.com/marketplace/item/1294734065468149,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Sony ORIGINAL Walkman AA Battery Holder Attachment for FX1 & MD Player,$25,"Athens, GA",WATCH,CHEAP_WATCH_CANDIDATE,69
https://www.facebook.com/marketplace/item/1926891434857506,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Mini Disc for Sony Mini Disc player (8+ 1 new),$25,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,65
https://www.facebook.com/marketplace/item/26079817435032365,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Record Player Turntable Portable Suitcase Vinyl Record Player Stereo Black,$19.99,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,62
https://www.facebook.com/marketplace/item/1732363621450085,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Sony Dual Cassette Deck - Needs Work,$10,"Atlanta, GA",WATCH,CHEAP_WATCH_CANDIDATE,54
https://www.facebook.com/marketplace/item/1610850346873549,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Nintendo Gameboy Game Boy Advance GBA Games,$1,"Athens, GA",WATCH,PRICE_BAIT_REVIEW,42
https://www.facebook.com/marketplace/item/1605902617327024,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Gamecube Video Games,$1,"Athens, GA",WATCH,PRICE_BAIT_REVIEW,32
https://www.facebook.com/marketplace/item/25132068666472463,2026-05-06T15:43:06.958216+00:00,2026-05-06T15:43:06.958216+00:00,1,Facebook Marketplace,Dreamcast CIB Games,$1,"Atlanta, GA",WATCH,PRICE_BAIT_REVIEW,32
